;ship_id;voyage_id;call_id;raw;year;month;day;location_x;special;location_id;location_name;category;lat;lon;region
2358;s134;s134v1;s134v1c6;Jul 1691 Acheh;1691;7.0;;l83;False;l83;Acheh;calls;5.3325;95.1934;southeast_asia
2359;s134;s134v1;s134v1c7;Oct Malacca;1691;10.0;;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
2360;s134;s134v1;s134v1c8;29 Jan 1692 Acheh;1692;1.0;29.0;l83;False;l83;Acheh;calls;5.3325;95.1934;southeast_asia
2405;s136;s136v2;s136v2c4;4 Apr Benkulen;1745;4.0;4.0;l37;False;l37;Benkulen;calls;-3.80044;102.26554;southeast_asia
2406;s136;s136v2;s136v2c5;15 Apr Batavia;1745;4.0;15.0;l22;False;l22;Batavia;calls;-6.129;106.8129;southeast_asia
2407;s136;s136v2;s136v2c6;26 May Benkulen;1745;5.0;26.0;l37;False;l37;Benkulen;calls;-3.80044;102.26554;southeast_asia
2416;s136;s136v3;s136v3c4;21 Sep Batavia;1747;9.0;21.0;l22;False;l22;Batavia;calls;-6.129;106.8129;southeast_asia
2417;s136;s136v3;s136v3c5;3 Nov Malacca;1747;11.0;3.0;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
2426;s136;s136v3;s136v3c14;26 Oct Benkulen;1748;10.0;26.0;l37;False;l37;Benkulen;calls;-3.80044;102.26554;southeast_asia
2459;s137;s137v8;s137v8c4;29 Dec Benkulen;1686;12.0;29.0;l37;False;l37;Benkulen;calls;-3.80044;102.26554;southeast_asia
2461;s137;s137v8;s137v8c6;25 Apr Acheh;1687;4.0;25.0;l83;False;l83;Acheh;calls;5.3325;95.1934;southeast_asia
2501;s138;s138v5;s138v5c2;7 Sep Santa Cruz;1795;9.0;7.0;l221;False;l221;Santa Cruz;calls;15.30815;120.85318;southeast_asia
2533;s141;s141v1;s141v1c3;6 Jul Singapore;1822;7.0;6.0;l13;False;l13;Singapore;calls;1.28967;103.85007;southeast_asia
2540;s141;s141v2;s141v2c3;11 Jul Penang;1824;7.0;11.0;l105;False;l105;Penang;calls;5.41123;100.33543;southeast_asia
2541;s141;s141v2;s141v2c4;1 Aug Singapore;1824;8.0;1.0;l13;False;l13;Singapore;calls;1.28967;103.85007;southeast_asia
2550;s141;s141v3;s141v3c4;10 Aug Penang;1826;8.0;10.0;l105;False;l105;Penang;calls;5.41123;100.33543;southeast_asia
2551;s141;s141v3;s141v3c5;25 Aug Singapore;1826;8.0;25.0;l13;False;l13;Singapore;calls;1.28967;103.85007;southeast_asia
2558;s141;s141v4;s141v4c3;31 Jul Singapore;1828;7.0;31.0;l13;False;l13;Singapore;calls;1.28967;103.85007;southeast_asia
2564;s141;s141v5;s141v5c3;23 Aug Singapore;1830;8.0;23.0;l13;False;l13;Singapore;calls;1.28967;103.85007;southeast_asia
2570;s141;s141v6;s141v6c2;29 Jul Singapore;1832;7.0;29.0;l13;False;l13;Singapore;calls;1.28967;103.85007;southeast_asia
2586;s142;s142v1;s142v1c12;4 Jun Malacca;1774;6.0;4.0;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
2601;s142;s142v4;s142v4c5;2 Jul 1787 Penang;1787;7.0;2.0;l105;False;l105;Penang;calls;5.41123;100.33543;southeast_asia
2602;s142;s142v4;s142v4c6;24 Jul Malacca;1787;7.0;24.0;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
2657;s149;s149v2;s149v2c4;27 May 1627 Batavia;1627;5.0;27.0;l22;False;l22;Batavia;calls;-6.129;106.8129;southeast_asia
2659;s149;s149v2;s149v2c6;20 Jun 1628 Bantam;1628;6.0;20.0;l86;False;l86;Bantam;calls;-6.0233;106.0939;southeast_asia
2661;s149;s149v2;s149v2c8;Bantam;1628;;;l86;False;l86;Bantam;calls;-6.0233;106.0939;southeast_asia
2669;s149;s149v3;s149v3c7;Bantam;1631;;;l86;False;l86;Bantam;calls;-6.0233;106.0939;southeast_asia
2682;s149;s149v4;s149v4c5;Bantam;1635;;;l86;False;l86;Bantam;calls;-6.0233;106.0939;southeast_asia
2698;s150;s150v1;s150v1c2;14 Sep Bantam;1642;9.0;14.0;l86;False;l86;Bantam;calls;-6.0233;106.0939;southeast_asia
2723;s151;s151v3;s151v3c4;5 Oct Penang;1794;10.0;5.0;l105;False;l105;Penang;calls;5.41123;100.33543;southeast_asia
2724;s151;s151v3;s151v3c5;15 Oct Malacca;1794;10.0;15.0;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
2727;s151;s151v3;s151v3c8;26 Apr Malacca;1795;4.0;26.0;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
2740;s151;s151v4;s151v4c11;17 Jan 1798 Malacca;1798;1.0;17.0;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
2747;s151;s151v5;s151v5c3;2 Sep Penang;1799;9.0;2.0;l105;False;l105;Penang;calls;5.41123;100.33543;southeast_asia
2748;s151;s151v5;s151v5c4;14 Sep Malacca;1799;9.0;14.0;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
2751;s151;s151v5;s151v5c7;18 Jan 1800 Malacca;1800;1.0;18.0;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
2756;s151;s151v6;s151v6c3;28 Aug Penang;1801;8.0;28.0;l105;False;l105;Penang;calls;5.41123;100.33543;southeast_asia
2757;s151;s151v6;s151v6c4;10 Sep Malacca;1801;9.0;10.0;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
2778;s156;s156v1;s156v1c4;15 Aug Penang;1833;8.0;15.0;l105;False;l105;Penang;calls;5.41123;100.33543;southeast_asia
2779;s156;s156v1;s156v1c5;2 Sep Singapore;1833;9.0;2.0;l13;False;l13;Singapore;calls;1.28967;103.85007;southeast_asia
2785;s156;s156v2;s156v2c2;5 Sep Penang;1810;9.0;5.0;l105;False;l105;Penang;calls;5.41123;100.33543;southeast_asia
2786;s156;s156v2;s156v2c3;25 Sep Malacca;1810;9.0;25.0;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
2794;s156;s156v3;s156v3c3;10 Aug Batavia;1812;8.0;10.0;l22;False;l22;Batavia;calls;-6.129;106.8129;southeast_asia
2801;s156;s156v4;s156v4c3;6 Aug Kedah;1814;8.0;6.0;l233;False;l233;Kedah;calls;6.0742;100.2146;southeast_asia
2812;s156;s156v5;s156v5c3;27 Jul Penang;1817;7.0;27.0;l105;False;l105;Penang;calls;5.41123;100.33543;southeast_asia
2813;s156;s156v5;s156v5c4;14 Aug Malacca;1817;8.0;14.0;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
2821;s156;s156v6;s156v6c4;4 Jan 1820 Batavia;1820;1.0;4.0;l22;False;l22;Batavia;calls;-6.129;106.8129;southeast_asia
2848;s158;s158v1;s158v1c3;7 Jun 1747 Benkulen;1747;6.0;7.0;l37;False;l37;Benkulen;calls;-3.80044;102.26554;southeast_asia
2869;s158;s158v3;s158v3c2;25 Aug Malacca;1753;8.0;25.0;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
2886;s159;s159v1;s159v1c4;22 Aug Malacca;1793;8.0;22.0;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
2898;s159;s159v2;s159v2c7;16 Jun Malacca;1796;6.0;16.0;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
2902;s159;s159v2;s159v2c11;27 Jan Penang;1797;1.0;27.0;l105;False;l105;Penang;calls;5.41123;100.33543;southeast_asia
2910;s159;s159v3;s159v3c5;22 Feb Malacca;1799;2.0;22.0;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
2922;s159;s159v5;s159v5c3;28 Aug Malacca;1803;8.0;28.0;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
2925;s159;s159v5;s159v5c6;18 Feb Malacca;1803;2.0;18.0;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
2926;s159;s159v5;s159v5c7;1 Mar Penang;1803;3.0;1.0;l105;False;l105;Penang;calls;5.41123;100.33543;southeast_asia
2932;s159;s159v6;s159v6c3;25 Sep Penang;1805;9.0;25.0;l105;False;l105;Penang;calls;5.41123;100.33543;southeast_asia
2933;s159;s159v6;s159v6c4;10 Oct Malacca;1805;10.0;10.0;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
2962;s161;s161v2;s161v2c14;17 Dec Bantam;1651;12.0;17.0;l86;False;l86;Bantam;calls;-6.0233;106.0939;southeast_asia
2967;s162;s162v1;s162v1c4;3 Feb 1701 Batavia;1701;2.0;3.0;l22;False;l22;Batavia;calls;-6.129;106.8129;southeast_asia
2970;s162;s162v1;s162v1c7;1 Jun Batavia;1702;6.0;1.0;l22;False;l22;Batavia;calls;-6.129;106.8129;southeast_asia
2974;s162;s162v2;s162v2c3;7 May Batavia;1714;5.0;7.0;l22;False;l22;Batavia;calls;-6.129;106.8129;southeast_asia
2976;s162;s162v2;s162v2c5;26 Dec Benkulen;1714;12.0;26.0;l37;False;l37;Benkulen;calls;-3.80044;102.26554;southeast_asia
2978;s162;s162v2;s162v2c7;9 Feb Benkulen;1715;2.0;9.0;l37;False;l37;Benkulen;calls;-3.80044;102.26554;southeast_asia
2980;s162;s162v2;s162v2c9;29 Mar Benkulen;1715;3.0;29.0;l37;False;l37;Benkulen;calls;-3.80044;102.26554;southeast_asia
2981;s162;s162v2;s162v2c10;13 Jun Batavia;1715;6.0;13.0;l22;False;l22;Batavia;calls;-6.129;106.8129;southeast_asia
2982;s162;s162v2;s162v2c11;24 Aug Benkulen;1715;8.0;24.0;l37;False;l37;Benkulen;calls;-3.80044;102.26554;southeast_asia
2984;s162;s162v2;s162v2c13;30 May Benkulen;1716;5.0;30.0;l37;False;l37;Benkulen;calls;-3.80044;102.26554;southeast_asia
3127;s169;s169v1;s169v1c3;15 Jul Batavia;1720;7.0;15.0;l22;False;l22;Batavia;calls;-6.129;106.8129;southeast_asia
3129;s169;s169v1;s169v1c5;18 Dec Malacca;1720;12.0;18.0;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
3164;s170;s170v3;s170v3c3;10 Oct Batavia;1777;10.0;10.0;l22;False;l22;Batavia;calls;-6.129;106.8129;southeast_asia
3168;s170;s170v3;s170v3c7;28 May Manna;1778;5.0;28.0;l331;False;l331;Manna;calls;-4.4651;102.90386;southeast_asia
3170;s170;s170v3;s170v3c9;19 Jun Benkulen;1778;6.0;19.0;l37;False;l37;Benkulen;calls;-3.80044;102.26554;southeast_asia
3178;s170;s170v4;s170v4c6;2 Mar Balambangan;1781;3.0;2.0;l124;False;l124;Balambangan;calls;7.1549;116.5321;southeast_asia
3190;s171;s171v2;s171v2c5;18 Nov Batavia;1788;11.0;18.0;l22;False;l22;Batavia;calls;-6.129;106.8129;southeast_asia
3205;s171;s171v3;s171v3c11;14 Jul Penang;1792;7.0;14.0;l105;False;l105;Penang;calls;5.41123;100.33543;southeast_asia
3206;s171;s171v3;s171v3c12;1 Sep Malacca;1792;9.0;1.0;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
3216;s171;s171v4;s171v4c6;5 Aug Batavia;1795;8.0;5.0;l22;False;l22;Batavia;calls;-6.129;106.8129;southeast_asia
3232;s171;s171v6;s171v6c5;22 Feb Malacca;1799;2.0;22.0;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
3240;s173;s173v1;s173v1c3;6 Aug Penang;1817;8.0;6.0;l105;False;l105;Penang;calls;5.41123;100.33543;southeast_asia
3248;s173;s173v2;s173v2c3;1 Sep Penang;1815;9.0;1.0;l105;False;l105;Penang;calls;5.41123;100.33543;southeast_asia
3249;s173;s173v2;s173v2c4;21 Sep Malacca;1815;9.0;21.0;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
3256;s173;s173v4;s173v4c3;30 Sep Penang;1819;9.0;30.0;l105;False;l105;Penang;calls;5.41123;100.33543;southeast_asia
3263;s173;s173v5;s173v5c2;11 Aug Penang;1821;8.0;11.0;l105;False;l105;Penang;calls;5.41123;100.33543;southeast_asia
3264;s173;s173v5;s173v5c3;2 Sep Malacca;1821;9.0;2.0;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
3265;s173;s173v5;s173v5c4;5 Sep Singapore;1821;9.0;5.0;l13;False;l13;Singapore;calls;1.28967;103.85007;southeast_asia
3274;s173;s173v6;s173v6c4;13 Sep Singapore;1823;9.0;13.0;l13;False;l13;Singapore;calls;1.28967;103.85007;southeast_asia
3281;s173;s173v7;s173v7c3;15 Aug Penang;1825;8.0;15.0;l105;False;l105;Penang;calls;5.41123;100.33543;southeast_asia
3282;s173;s173v7;s173v7c4;29 Aug Malacca;1825;8.0;29.0;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
3283;s173;s173v7;s173v7c5;4 Sep Singapore;1825;9.0;4.0;l13;False;l13;Singapore;calls;1.28967;103.85007;southeast_asia
3289;s173;s173v8;s173v8c3;29 Jul Singapore;1827;7.0;29.0;l13;False;l13;Singapore;calls;1.28967;103.85007;southeast_asia
3295;s173;s173v9;s173v9c3;10 Jul Penang;1829;7.0;10.0;l105;False;l105;Penang;calls;5.41123;100.33543;southeast_asia
3321;s175;s175v3;s175v3c3;16 Jun Batavia;1739;6.0;16.0;l22;False;l22;Batavia;calls;-6.129;106.8129;southeast_asia
3322;s175;s175v3;s175v3c4;14 Jul Benkulen;1739;7.0;14.0;l37;False;l37;Benkulen;calls;-3.80044;102.26554;southeast_asia
3323;s175;s175v3;s175v3c5;16 Sep Moco Moco;1739;9.0;16.0;l82;False;l82;Moco Moco;calls;-2.5833;101.117;southeast_asia
3324;s175;s175v3;s175v3c6;8 Oct Ipoh;1739;10.0;8.0;l337;False;l337;Ipoh;calls;4.5841;101.0829;southeast_asia
3327;s175;s175v3;s175v3c9;22 Nov Benkulen;1739;11.0;22.0;l37;False;l37;Benkulen;calls;-3.80044;102.26554;southeast_asia
3375;s176;s176v3;s176v3c9;21 May Benkulen;1755;5.0;21.0;l37;False;l37;Benkulen;calls;-3.80044;102.26554;southeast_asia
3376;s176;s176v3;s176v3c10;12 Jul Batavia;1755;7.0;12.0;l22;False;l22;Batavia;calls;-6.129;106.8129;southeast_asia
3395;s176;s176v4;s176v4c13;5 Jul Penang;1759;7.0;5.0;l105;False;l105;Penang;calls;5.41123;100.33543;southeast_asia
3413;s177;s177v1;s177v1c14;31 Jul Malacca;1763;7.0;31.0;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
3448;s178;s178v2;s178v2c3;27 Nov Benkulen;1782;11.0;27.0;l37;False;l37;Benkulen;calls;-3.80044;102.26554;southeast_asia
3451;s178;s178v2;s178v2c6;7 Mar Benkulen;1783;3.0;7.0;l37;False;l37;Benkulen;calls;-3.80044;102.26554;southeast_asia
3457;s178;s178v3;s178v3c4;3 Aug Malacca;1785;8.0;3.0;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
3471;s178;s178v5;s178v5c3;3 Sep Batavia;1789;9.0;3.0;l22;False;l22;Batavia;calls;-6.129;106.8129;southeast_asia
3485;s178;s178v7;s178v7c5;29 Dec Malacca;1793;12.0;29.0;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
3486;s178;s178v7;s178v7c6;26 Jan 1794 Batavia;1794;1.0;26.0;l22;False;l22;Batavia;calls;-6.129;106.8129;southeast_asia
3487;s178;s178v7;s178v7c7;4 Mar Benkulen;1794;3.0;4.0;l37;False;l37;Benkulen;calls;-3.80044;102.26554;southeast_asia
3488;s178;s178v7;s178v7c8;2 Jun Batavia;1794;6.0;2.0;l22;False;l22;Batavia;calls;-6.129;106.8129;southeast_asia
3489;s178;s178v7;s178v7c9;16 Jul Malacca;1794;7.0;16.0;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
3490;s178;s178v7;s178v7c10;5 Aug Penang;1794;8.0;5.0;l105;False;l105;Penang;calls;5.41123;100.33543;southeast_asia
3491;s178;s178v7;s178v7c11;3 Sep Achen;1794;9.0;3.0;l343;False;l343;Achen;calls;5.3325;95.1934;southeast_asia
3556;s184;s184v1;s184v1c5;21 May Penang;1764;5.0;21.0;l105;False;l105;Penang;calls;5.41123;100.33543;southeast_asia
3557;s184;s184v1;s184v1c6;5 Jun Malacca;1764;6.0;5.0;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
3571;s184;s184v3;s184v3c3;28 Aug Benkulen;1770;8.0;28.0;l37;False;l37;Benkulen;calls;-3.80044;102.26554;southeast_asia
3613;s187;s187v2;s187v2c5;24 Dec Penang;1825;12.0;24.0;l105;False;l105;Penang;calls;5.41123;100.33543;southeast_asia
3614;s187;s187v2;s187v2c6;2 Jan 1826 Malacca;1826;1.0;2.0;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
3615;s187;s187v2;s187v2c7;7 Jan Singapore;1826;1.0;7.0;l13;False;l13;Singapore;calls;1.28967;103.85007;southeast_asia
3632;s188;s188v1;s188v1c3;22 Aug Malacca;1793;8.0;22.0;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
3646;s188;s188v2;s188v2c9;16 Jun Malacca;1796;6.0;16.0;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
3649;s188;s188v2;s188v2c12;27 Jan 1797 Penang;1797;1.0;27.0;l105;False;l105;Penang;calls;5.41123;100.33543;southeast_asia
3655;s188;s188v3;s188v3c3;11 Sep Malacca;1798;9.0;11.0;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
3662;s188;s188v4;s188v4c3;23 Aug Penang;1800;8.0;23.0;l105;False;l105;Penang;calls;5.41123;100.33543;southeast_asia
3663;s188;s188v4;s188v4c4;19 Sep Malacca;1800;9.0;19.0;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
3684;s191;s191v1;s191v1c4;21 Sep Penang;1833;9.0;21.0;l105;False;l105;Penang;calls;5.41123;100.33543;southeast_asia
3685;s191;s191v1;s191v1c5;8 Oct Singapore;1833;10.0;8.0;l13;False;l13;Singapore;calls;1.28967;103.85007;southeast_asia
3692;s191;s191v2;s191v2c3;12 Jul Penang;1818;7.0;12.0;l105;False;l105;Penang;calls;5.41123;100.33543;southeast_asia
3693;s191;s191v2;s191v2c4;29 Jul Malacca;1818;7.0;29.0;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
3700;s191;s191v3;s191v3c3;2 Sep Singapore;1820;9.0;2.0;l13;False;l13;Singapore;calls;1.28967;103.85007;southeast_asia
3707;s191;s191v4;s191v4c3;22 Aug Singapore;1822;8.0;22.0;l13;False;l13;Singapore;calls;1.28967;103.85007;southeast_asia
3722;s191;s191v7;s191v7c3;8 Aug Penang;1827;8.0;8.0;l105;False;l105;Penang;calls;5.41123;100.33543;southeast_asia
3723;s191;s191v7;s191v7c4;26 Aug Singapore;1827;8.0;26.0;l13;False;l13;Singapore;calls;1.28967;103.85007;southeast_asia
3730;s191;s191v8;s191v8c3;27 Jul Malacca;1829;7.0;27.0;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
3734;s191;s191v8;s191v8c7;12 Nov Sing;1829;11.0;12.0;l360;False;l360;Sing;calls;14.88786;100.40464;southeast_asia
3754;s192;s192v2;s192v2c3;17 Mar 1620 Batavia;1620;3.0;17.0;l22;False;l22;Batavia;calls;-6.129;106.8129;southeast_asia
3755;s192;s192v2;s192v2c4;Bantam 26 Apr;1620;4.0;26.0;l86;False;l86;Bantam;calls;-6.0233;106.0939;southeast_asia
3759;s192;s192v2;s192v2c8;27 Jan 1624 Batavia;1624;1.0;27.0;l22;False;l22;Batavia;calls;-6.129;106.8129;southeast_asia
3762;s193;s193v1;s193v1c1;Bantam 3 Jul 1674;1674;7.0;3.0;l86;False;l86;Bantam;calls;-6.0233;106.0939;southeast_asia
3763;s193;s193v1;s193v1c2;2 Aug Manila 15 Jan 1675;1675;1.0;15.0;l62;False;l62;Manila;calls;14.3545;120.5838;southeast_asia
3764;s193;s193v1;s193v1c3;7 Feb Bantam;1675;2.0;7.0;l86;False;l86;Bantam;calls;-6.0233;106.0939;southeast_asia
3765;s193;s193v2;s193v2c1;Bantam 18 Oct 1676;1676;10.0;18.0;l86;False;l86;Bantam;calls;-6.0233;106.0939;southeast_asia
3770;s193;s193v2;s193v2c6;1 Dec Bantam;1677;12.0;1.0;l86;False;l86;Bantam;calls;-6.0233;106.0939;southeast_asia
3810;s194;s194v7;s194v7c6;17 Sep Penang;1797;9.0;17.0;l105;False;l105;Penang;calls;5.41123;100.33543;southeast_asia
3841;s196;s196v3;s196v3c4;25 Oct Malacca;1770;10.0;25.0;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
3857;s197;s197v1;s197v1c3;13 Jul Penang;1812;7.0;13.0;l105;False;l105;Penang;calls;5.41123;100.33543;southeast_asia
3858;s197;s197v1;s197v1c4;25 Jul Malacca;1812;7.0;25.0;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
3865;s197;s197v2;s197v2c3;6 Aug Penang;1814;8.0;6.0;l105;False;l105;Penang;calls;5.41123;100.33543;southeast_asia
3866;s197;s197v2;s197v2c4;22 Aug Malacca;1814;8.0;22.0;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
3874;s197;s197v3;s197v3c3;13 Jul Penang;1816;7.0;13.0;l105;False;l105;Penang;calls;5.41123;100.33543;southeast_asia
3875;s197;s197v3;s197v3c4;26 Jul Malacca;1816;7.0;26.0;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
3893;s198;s198v2;s198v2c2;1 Jul Batavia;1721;7.0;1.0;l22;False;l22;Batavia;calls;-6.129;106.8129;southeast_asia
3895;s198;s198v2;s198v2c4;16 Jan 1722 Batavia;1722;1.0;16.0;l22;False;l22;Batavia;calls;-6.129;106.8129;southeast_asia
3919;s198;s198v4;s198v4c3;19 Jun Benkulen;1729;6.0;19.0;l37;False;l37;Benkulen;calls;-3.80044;102.26554;southeast_asia
3920;s198;s198v4;s198v4c4;23 Jul Moco Moco;1729;7.0;23.0;l82;False;l82;Moco Moco;calls;-2.5833;101.117;southeast_asia
3922;s198;s198v4;s198v4c6;15 Sep Ipoh;1729;9.0;15.0;l337;False;l337;Ipoh;calls;4.5841;101.0829;southeast_asia
3923;s198;s198v4;s198v4c7;27 Sep Benkulen;1729;9.0;27.0;l37;False;l37;Benkulen;calls;-3.80044;102.26554;southeast_asia
3924;s198;s198v4;s198v4c8;31 Oct Moco Moco;1729;10.0;31.0;l82;False;l82;Moco Moco;calls;-2.5833;101.117;southeast_asia
3925;s198;s198v4;s198v4c9;14 Nov Padang;1729;11.0;14.0;l211;False;l211;Padang;calls;-0.94924;100.35427;southeast_asia
3936;s199;s199v1;s199v1c4;22 Dec Batavia;1718;12.0;22.0;l22;False;l22;Batavia;calls;-6.129;106.8129;southeast_asia
3955;s199;s199v4;s199v4c3;20 Aug Benkulen;1726;8.0;20.0;l37;False;l37;Benkulen;calls;-3.80044;102.26554;southeast_asia
3956;s199;s199v4;s199v4c4;23 Oct Batavia;1726;10.0;23.0;l22;False;l22;Batavia;calls;-6.129;106.8129;southeast_asia
3958;s199;s199v4;s199v4c6;9 Jul Benkulen;1727;7.0;9.0;l37;False;l37;Benkulen;calls;-3.80044;102.26554;southeast_asia
3962;s200;s200v1;s200v1c3;23 Sep Malacca;1756;9.0;23.0;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
3963;s200;s200v1;s200v1c4;9 Dec Batavia;1756;12.0;9.0;l22;False;l22;Batavia;calls;-6.129;106.8129;southeast_asia
3973;s200;s200v2;s200v2c4;15 Nov Batavia;1760;11.0;15.0;l22;False;l22;Batavia;calls;-6.129;106.8129;southeast_asia
3977;s200;s200v2;s200v2c8;14 Jan 1762 Malacca;1762;1.0;14.0;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
3994;s201;s201v4;s201v4c4;24 Dec Bantam 13 Feb 1680;1680;2.0;13.0;l86;False;l86;Bantam;calls;-6.0233;106.0939;southeast_asia
4014;s203;s203v4;s203v4c3;28 Apr Batavia;1731;4.0;28.0;l22;False;l22;Batavia;calls;-6.129;106.8129;southeast_asia
4025;s204;s204v2;s204v2c3;14 Jul Batavia;1744;7.0;14.0;l22;False;l22;Batavia;calls;-6.129;106.8129;southeast_asia
4026;s204;s204v2;s204v2c4;25 Aug Benkulen;1744;8.0;25.0;l37;False;l37;Benkulen;calls;-3.80044;102.26554;southeast_asia
4027;s204;s204v2;s204v2c5;17 Sep Moco Moco;1744;9.0;17.0;l82;False;l82;Moco Moco;calls;-2.5833;101.117;southeast_asia
4029;s204;s204v2;s204v2c7;14 Oct Ipoh;1744;10.0;14.0;l337;False;l337;Ipoh;calls;4.5841;101.0829;southeast_asia
4031;s204;s204v2;s204v2c9;1 Dec Benkulen;1744;12.0;1.0;l37;False;l37;Benkulen;calls;-3.80044;102.26554;southeast_asia
4039;s204;s204v3;s204v3c4;21 Sep Batavia;1747;9.0;21.0;l22;False;l22;Batavia;calls;-6.129;106.8129;southeast_asia
4040;s204;s204v3;s204v3c5;1 Nov Malacca;1747;11.0;1.0;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
4104;s206;s206v4;s206v4c9;27 Jul Batavia;1768;7.0;27.0;l22;False;l22;Batavia;calls;-6.129;106.8129;southeast_asia
4115;s207;s207v1;s207v1c3;3 Jul Batavia;1771;7.0;3.0;l22;False;l22;Batavia;calls;-6.129;106.8129;southeast_asia
4129;s207;s207v3;s207v3c6;20 May Malacca;1779;5.0;20.0;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
4132;s207;s207v3;s207v3c9;8 Feb Malacca;1780;2.0;8.0;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
4146;s207;s207v4;s207v4c9;12 Nov Acheh;1783;11.0;12.0;l83;False;l83;Acheh;calls;5.3325;95.1934;southeast_asia
4148;s207;s207v4;s207v4c11;23 Jan 1784 Batavia;1784;1.0;23.0;l22;False;l22;Batavia;calls;-6.129;106.8129;southeast_asia
4158;s208;s208v1;s208v1c4;17 Sep Penang;1797;9.0;17.0;l105;False;l105;Penang;calls;5.41123;100.33543;southeast_asia
4199;s209;s209v4;s209v4c5;22 Dec Benkulen;1805;12.0;22.0;l37;False;l37;Benkulen;calls;-3.80044;102.26554;southeast_asia
4228;s211;s211v1;s211v1c5;30 Jan Malacca;1799;1.0;30.0;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
4229;s211;s211v1;s211v1c6;9 Feb Penang;1799;2.0;9.0;l105;False;l105;Penang;calls;5.41123;100.33543;southeast_asia
4255;s213;s213v3;s213v3c3;5 Sep Batavia;1816;9.0;5.0;l22;False;l22;Batavia;calls;-6.129;106.8129;southeast_asia
4264;s214;s214v2;s214v2c3;23 Dec Penang;1826;12.0;23.0;l105;False;l105;Penang;calls;5.41123;100.33543;southeast_asia
4289;s217;s217v3;s217v3c2;7 Jul Benkulen;1822;7.0;7.0;l37;False;l37;Benkulen;calls;-3.80044;102.26554;southeast_asia
4297;s217;s217v4;s217v4c4;2 Nov Penang;1824;11.0;2.0;l105;False;l105;Penang;calls;5.41123;100.33543;southeast_asia
4298;s217;s217v4;s217v4c5;29 Nov Singapore;1824;11.0;29.0;l13;False;l13;Singapore;calls;1.28967;103.85007;southeast_asia
4356;s219;s219v4;s219v4c4;24 Sep Malacca;1800;9.0;24.0;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
4357;s219;s219v4;s219v4c5;1 Oct Singapore;1800;10.0;1.0;l13;False;l13;Singapore;calls;1.28967;103.85007;southeast_asia
4364;s219;s219v5;s219v5c3;5 Sep Malacca;1802;9.0;5.0;l15;False;l15;Malacca;calls;2.196;102.2405;southeast_asia
